user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],70
"1,0,0,0,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.9955849674,0.9991395717744805,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"1,0,0,0,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.9955849674,0.997831271997028,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"1,0,0,0,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.933814526219,0.9605330741749241,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"1,0,0,0,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.939557535004,0.9427777733710347,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"1,0,0,0,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.854704323447,0.876322912827754,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.700903970274,0.7066762360637929,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0,0,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.565685424949,0.641745075156589,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"1,0,0,0,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.574695771133,0.5763201596851105,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0,0,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.4977924837,0.5173606593252792,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"1,0,0,0,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.100758544372,0.13835117426470075,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
