user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.06833973951472373,93.16602604852763,0.707106781187,0.7104015202664901,20213,千年の宴 大井町東口駅前店,https://tabelog.com/tokyo/A1315/A131501/13052003/,居酒屋、魚介料理・海鮮料理、創作料理,高級和食,35.60671222,139.7336464,東京都品川区東大井5-17-4高山ビルＢ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.4574832258715526,54.25167741284474,0.5,0.6777100426833308,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3663663615596522,63.36336384403478,0.5,0.6198582990349147,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.36406605982596446,63.593394017403554,0.5,0.6185014922513953,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.34152520932201896,65.8474790677981,0.5,0.6055076123406286,20375,マリアナ,https://tabelog.com/tokyo/A1315/A131501/13156484/,居酒屋、ダイニングバー、ハワイ料理,バー・お酒,35.60660806,139.7340031,東京都品川区東大井5-15-10カンナビル2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.33026799596636325,66.97320040336368,0.5,0.5992302972644472,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2701985406347784,72.98014593652216,0.5,0.5683372690235649,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21764216388978197,78.2357836110218,0.5,0.5453146903418491,19549,庄や 大井町店,https://tabelog.com/tokyo/A1315/A131501/13085831/,居酒屋,居酒屋,35.60705556,139.733825,東京都品川区東大井5-15-16
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.20621385040761253,79.37861495923875,0.5,0.5408550194829786,19794,銀寿司,https://tabelog.com/tokyo/A1315/A131501/13071005/,寿司,高級和食,35.60616278,139.7345025,東京都品川区東大井5-14-14
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1529983286225587,84.70016713774413,0.5,0.5228847756067262,19946,土間土間 大井町店,https://tabelog.com/tokyo/A1315/A131501/13052055/,居酒屋、焼鳥、ダイニングバー,バー・お酒,35.60718735,139.7338085,東京都品川区東大井5-15-1２Ｆ・３Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.12850375815211307,87.14962418478869,0.5,0.5162491800082755,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.11103969513071121,88.89603048692888,0.5,0.5121814267373636,19478,炭火焼肉酒家 牛角 大井町店,https://tabelog.com/tokyo/A1315/A131501/13028256/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.60755833,139.7341611,東京都品川区東大井5-4-14
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.08301752194025952,91.69824780597405,0.5,0.5068450541823423,17594,大井町のひもの屋,https://tabelog.com/tokyo/A1315/A131501/13019410/,居酒屋、魚介料理・海鮮料理、ろばた焼き,高級和食,35.6074327,139.7339192,東京都品川区東大井5-4-12鈴木ビル
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.07567339746806866,92.43266025319313,0.5,0.5056940409816595,17878,豚のいろ葉,https://tabelog.com/tokyo/A1315/A131501/13201908/,居酒屋、豚料理、焼肉,焼肉・ホルモン・鍋,35.60756361,139.7340975,東京都品川区東大井5-4-14
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.07060244082991644,92.93975591700836,0.5,0.5049601020389055,17758,HO-bar,https://tabelog.com/tokyo/A1315/A131501/13169003/,バル・バール、西洋各国料理（その他）、ダイニングバー,洋食・西洋料理,35.60696132,139.7356762,東京都品川区東大井5-11-1DMビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.05083027947618362,94.91697205238164,0.5,0.5025770759909637,17612,ホルモン酒場 福ちゃん,https://tabelog.com/tokyo/A1315/A131501/13029763/,ホルモン、居酒屋,焼肉・ホルモン・鍋,35.60683944,139.73361,東京都品川区東大井5-17-2
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.004047808410091278,99.59521915899087,0.5,0.5000163844844735,19102,フレッシュホルモン かびら,https://tabelog.com/tokyo/A1315/A131501/13098583/,ホルモン、牛タン、もつ焼き,焼肉・ホルモン・鍋,35.60751558,139.7338971,東京都品川区東大井5-3-5
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.6143659391598925,38.56340608401075,1.0,1.1736462444875868,20294,藤半,https://tabelog.com/tokyo/A1315/A131501/13029458/,魚介料理・海鮮料理、郷土料理（その他）,高級和食,35.60673261,139.7342645,東京都品川区東大井5-14-19中川ビル
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3663195217362866,63.36804782637134,1.0,1.0649835641948198,20226,つるや,https://tabelog.com/tokyo/A1315/A131501/13052312/,居酒屋、割烹・小料理,高級和食,35.607367,139.734319,東京都品川区東大井5-4-9
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3311549363794478,66.88450636205522,1.0,1.0534057109625312,20349,らくらくや,https://tabelog.com/tokyo/A1315/A131501/13054503/,居酒屋、ビストロ,洋食・西洋料理,35.60638833,139.7342083,東京都品川区東大井5-14-16
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2701979598090392,72.98020401909608,1.0,1.0358604816696924,17821,昭和浪漫,https://tabelog.com/tokyo/A1315/A131501/13033344/,居酒屋、焼鳥、和食（その他）,Ｂ級和食,35.60748583,139.73493,東京都品川区東大井5-6-11
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.20058721919986466,79.94127808001353,1.0,1.0199192284226897,18308,くっちゃいな 大井町店,https://tabelog.com/tokyo/A1315/A131501/13020982/,中華料理、居酒屋,アジア・エスニック、中華料理,35.60717028,139.7338567,東京都品川区東大井5-15-1
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.17903241063702693,82.0967589362973,1.0,1.0158998986408576,18118,くいものや陣 大井町店,https://tabelog.com/tokyo/A1315/A131501/13147758/,居酒屋,居酒屋,35.60709467,139.7337949,東京都品川区東大井5-15-16まめそうビルB1F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.06833973951472373,93.16602604852763,1.0,1.0023324398606184,20213,千年の宴 大井町東口駅前店,https://tabelog.com/tokyo/A1315/A131501/13052003/,居酒屋、魚介料理・海鮮料理、創作料理,高級和食,35.60671222,139.7336464,東京都品川区東大井5-17-4高山ビルＢ１Ｆ
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5184141985368316,48.158580146316844,0.707106781187,0.8767857670175683,19107,大井町 よし臓2号館 焼肉居酒屋,https://tabelog.com/tokyo/A1315/A131501/13055824/,居酒屋、ホルモン、焼肉,居酒屋,35.60661222,139.7342267,東京都品川区東大井5-14-19高田ビル　3F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.4574832258715526,54.25167741284474,0.707106781187,0.842194099928183,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3663663615596522,63.36336384403478,0.707106781187,0.7963820131585456,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.36406605982596446,63.593394017403554,0.707106781187,0.7953264084117935,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.34152520932201896,65.8474790677981,0.707106781187,0.78526394836542,20375,マリアナ,https://tabelog.com/tokyo/A1315/A131501/13156484/,居酒屋、ダイニングバー、ハワイ料理,バー・お酒,35.60660806,139.7340031,東京都品川区東大井5-15-10カンナビル2F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.33026799596636325,66.97320040336368,0.707106781187,0.7804338211274789,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2701985406347784,72.98014593652216,0.707106781187,0.7569724244390704,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21764216388978197,78.2357836110218,0.707106781187,0.739843301992136,19549,庄や 大井町店,https://tabelog.com/tokyo/A1315/A131501/13085831/,居酒屋,居酒屋,35.60705556,139.733825,東京都品川区東大井5-15-16
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.20621385040761253,79.37861495923875,0.707106781187,0.7365623884640956,19794,銀寿司,https://tabelog.com/tokyo/A1315/A131501/13071005/,寿司,高級和食,35.60616278,139.7345025,東京都品川区東大井5-14-14
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1529983286225587,84.70016713774413,0.707106781187,0.723469756493868,19946,土間土間 大井町店,https://tabelog.com/tokyo/A1315/A131501/13052055/,居酒屋、焼鳥、ダイニングバー,バー・お酒,35.60718735,139.7338085,東京都品川区東大井5-15-1２Ｆ・３Ｆ
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.15213508977315854,84.78649102268415,0.707106781187,0.7232876920978866,20044,肉寿司 大井町店,https://tabelog.com/tokyo/A1315/A131501/13117263/,牛料理、寿司、創作料理,高級和食,35.607478,139.734095,東京都品川区東大井5-4-13
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.12850375815211307,87.14962418478869,0.707106781187,0.7186885388394731,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.11103969513071121,88.89603048692888,0.707106781187,0.7157721801625999,19478,炭火焼肉酒家 牛角 大井町店,https://tabelog.com/tokyo/A1315/A131501/13028256/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.60755833,139.7341611,東京都品川区東大井5-4-14
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.08301752194025952,91.69824780597405,0.707106781187,0.7119634182660662,17594,大井町のひもの屋,https://tabelog.com/tokyo/A1315/A131501/13019410/,居酒屋、魚介料理・海鮮料理、ろばた焼き,高級和食,35.6074327,139.7339192,東京都品川区東大井5-4-12鈴木ビル
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.07567339746806866,92.43266025319313,0.707106781187,0.7111444741291044,17878,豚のいろ葉,https://tabelog.com/tokyo/A1315/A131501/13201908/,居酒屋、豚料理、焼肉,焼肉・ホルモン・鍋,35.60756361,139.7340975,東京都品川区東大井5-4-14
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.07060244082991644,92.93975591700836,0.707106781187,0.7106227583262036,17758,HO-bar,https://tabelog.com/tokyo/A1315/A131501/13169003/,バル・バール、西洋各国料理（その他）、ダイニングバー,洋食・西洋料理,35.60696132,139.7356762,東京都品川区東大井5-11-1DMビル1F
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.05083027947618362,94.91697205238164,0.707106781187,0.7089313911173825,17612,ホルモン酒場 福ちゃん,https://tabelog.com/tokyo/A1315/A131501/13029763/,ホルモン、居酒屋,焼肉・ホルモン・鍋,35.60683944,139.73361,東京都品川区東大井5-17-2
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.03200582197845108,96.79941780215489,0.707106781187,0.7078307514092026,17599,洋風居酒屋 春菜亭,https://tabelog.com/tokyo/A1315/A131501/13028524/,居酒屋、洋食,居酒屋,35.60715833,139.73365,東京都品川区東大井5-15-16まめそうビル　Ｂ１Ｆ
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.004047808410091278,99.59521915899087,0.707106781187,0.7071183668615353,19102,フレッシュホルモン かびら,https://tabelog.com/tokyo/A1315/A131501/13098583/,ホルモン、牛タン、もつ焼き,焼肉・ホルモン・鍋,35.60751558,139.7338971,東京都品川区東大井5-3-5
"0,1,0,1,0,0,0,0,1","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.03913755278654506,96.0862447213455,0.57735026919,0.5786752814588273,20121,旬鮮料理 じょう 大井町店,https://tabelog.com/tokyo/A1315/A131501/13033234/,魚介料理・海鮮料理、居酒屋,高級和食,35.60679722,139.7336,東京都品川区東大井5-17-2野村ビル　２Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.03913755278654506,96.0862447213455,0.962250448649,0.9630460393792425,20121,旬鮮料理 じょう 大井町店,https://tabelog.com/tokyo/A1315/A131501/13033234/,魚介料理・海鮮料理、居酒屋,高級和食,35.60679722,139.7336,東京都品川区東大井5-17-2野村ビル　２Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.15213508977315854,84.78649102268415,0.942809041582,0.9550046986424601,20044,肉寿司 大井町店,https://tabelog.com/tokyo/A1315/A131501/13117263/,牛料理、寿司、創作料理,高級和食,35.607478,139.734095,東京都品川区東大井5-4-13
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.03200582197845108,96.79941780215489,0.942809041582,0.9433521407880544,17599,洋風居酒屋 春菜亭,https://tabelog.com/tokyo/A1315/A131501/13028524/,居酒屋、洋食,居酒屋,35.60715833,139.73365,東京都品川区東大井5-15-16まめそうビル　Ｂ１Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.6143659391598925,38.56340608401075,0.666666666667,0.906581464427914,20294,藤半,https://tabelog.com/tokyo/A1315/A131501/13029458/,魚介料理・海鮮料理、郷土料理（その他）,高級和食,35.60673261,139.7342645,東京都品川区東大井5-14-19中川ビル
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5184141985368316,48.158580146316844,0.707106781187,0.8767857670175683,19107,大井町 よし臓2号館 焼肉居酒屋,https://tabelog.com/tokyo/A1315/A131501/13055824/,居酒屋、ホルモン、焼肉,居酒屋,35.60661222,139.7342267,東京都品川区東大井5-14-19高田ビル　3F
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.4574832258715526,54.25167741284474,0.707106781187,0.842194099928183,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.3663663615596522,63.36336384403478,0.707106781187,0.7963820131585456,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.36406605982596446,63.593394017403554,0.707106781187,0.7953264084117935,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.34152520932201896,65.8474790677981,0.707106781187,0.78526394836542,20375,マリアナ,https://tabelog.com/tokyo/A1315/A131501/13156484/,居酒屋、ダイニングバー、ハワイ料理,バー・お酒,35.60660806,139.7340031,東京都品川区東大井5-15-10カンナビル2F
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.33026799596636325,66.97320040336368,0.707106781187,0.7804338211274789,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3663195217362866,63.36804782637134,0.666666666667,0.7606802458652033,20226,つるや,https://tabelog.com/tokyo/A1315/A131501/13052312/,居酒屋、割烹・小料理,高級和食,35.607367,139.734319,東京都品川区東大井5-4-9
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.2701985406347784,72.98014593652216,0.707106781187,0.7569724244390704,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3311549363794478,66.88450636205522,0.666666666667,0.7443843337503285,20349,らくらくや,https://tabelog.com/tokyo/A1315/A131501/13054503/,居酒屋、ビストロ,洋食・西洋料理,35.60638833,139.7342083,東京都品川区東大井5-14-16
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.21764216388978197,78.2357836110218,0.707106781187,0.739843301992136,19549,庄や 大井町店,https://tabelog.com/tokyo/A1315/A131501/13085831/,居酒屋,居酒屋,35.60705556,139.733825,東京都品川区東大井5-15-16
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.20621385040761253,79.37861495923875,0.707106781187,0.7365623884640956,19794,銀寿司,https://tabelog.com/tokyo/A1315/A131501/13071005/,寿司,高級和食,35.60616278,139.7345025,東京都品川区東大井5-14-14
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.1529983286225587,84.70016713774413,0.707106781187,0.723469756493868,19946,土間土間 大井町店,https://tabelog.com/tokyo/A1315/A131501/13052055/,居酒屋、焼鳥、ダイニングバー,バー・お酒,35.60718735,139.7338085,東京都品川区東大井5-15-1２Ｆ・３Ｆ
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2701979598090392,72.98020401909608,0.666666666667,0.7193409358081962,17821,昭和浪漫,https://tabelog.com/tokyo/A1315/A131501/13033344/,居酒屋、焼鳥、和食（その他）,Ｂ級和食,35.60748583,139.73493,東京都品川区東大井5-6-11
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.12850375815211307,87.14962418478869,0.707106781187,0.7186885388394731,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.11103969513071121,88.89603048692888,0.707106781187,0.7157721801625999,19478,炭火焼肉酒家 牛角 大井町店,https://tabelog.com/tokyo/A1315/A131501/13028256/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.60755833,139.7341611,東京都品川区東大井5-4-14
"0,1,0,1,0.5,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.08301752194025952,91.69824780597405,0.707106781187,0.7119634182660662,17594,大井町のひもの屋,https://tabelog.com/tokyo/A1315/A131501/13019410/,居酒屋、魚介料理・海鮮料理、ろばた焼き,高級和食,35.6074327,139.7339192,東京都品川区東大井5-4-12鈴木ビル
